Text;Group;IsGroupSwitch;DuplicateCheck;Category;AutopassMode;ValidationRegex;Attachment
Укажите рост для верхней одежды;0;0;0;Верхняя одежда;0;;
Перечислите, что именно и размеры верхней одежды;0;0;0;Верхняя одежда;0;;
Укажите рост для деловой одежды;0;0;0;Деловая одежда;0;;
Перечислите, что именно из деловой одежды вам нужно и размеры белья;0;0;0;Деловая одежда;0;;
Укажите рост для домашней одежды;0;0;0;Домашняя одежда;0;;
Перечислите, что именно и размеры домашней одежды;0;0;0;Домашняя одежда;0;;
Перечислите, что именно и размеры нижнего белья;0;0;0;Нижнее бельё;0;;
Перечислите, что именно и размеры взрослой обуви;0;0;0;Обувь->Взрослая;0;;
Перечислите, что именно и размеры детской обуви;0;0;0;Обувь->Детская;0;;
Перечислите, что именно и количество необходимой посуды;0;0;0;Аксессуары->Посуда;0;;
Перечислите, что именно и количество других аксессуаров;0;0;0;Аксессуары->Другое;0;;
"Здравствуйте! Эта анкета поможет вам оформить запрос на первичную гуманитарную помощь. Если вы представитель семьи, то можете заполнить одну анкету на всю семью. Если вы - группа беженцев, то каждый должен заполнить анкету лично на себя.
Для начала, познакомимся.";0;0;0;;1;;
"Где проживаете на данный момент
(в формате: область, насел. пункт, улица)
";0;0;1;;0;;
Откуда вы прибыли (область, район, город, наименование населенного пункта);0;0;0;;0;;
Откуда о нас узнали?;0;0;0;;0;;
За кого подаете заявку? Укажите за себя или за какого члена семьи.;0;0;0;;0;;
Если вы уже подавали заявку через этого бота, то заполняйте только новые или измененные потребности, не дублируя то, что было в прошлых заявках.;0;0;1;;1;;
Это заголовок;;;;;2;;
Это финишер;;;;;3;;
Картинка по файлу;;;;;;;D:/Jura/trash/photo_2022-09-24_14-48-20.jpg
Видео по файлу;;;;;;;F:/Users/Yuri/Downloads/redditsave.com_____2-b4wyerx11np91.mp4
Картинка по ссылке;;;;;;;https://i.redd.it/gg2rx1axksp91.jpg
