Text                                                                                                                                                                  ;Group ;IsGroupSwitch ;DuplicateCheck ;Category ;ValidationRegex;IsAutoPass
"Добрый день! Это бот для тех беженцев, кому необходима помощь в *Новошахтинске*, *Шахтах* и ближайших поселках.
‼️ Обратите внимание, мы не сможем вам помочь, если вы находитесь в других населенных пунктах.
Заполняя эту анкету, вы предоставляете своё согласие на то, что при передаче мне помощи, волонтёру будут предоставлены документы, подтверждающие выезд из Украины или ЛНР/ДНР с начала эвакуации 18 февраля 2022г  (паспорт ДНР/ЛНР с пропиской и\или паспорт Украины с миграционной картой, свидетельство о рождении детей) по количеству людей, указанных в заявке. Волонтёр не делает копии или фотографии документов, а только проверяет их. Мы не занимаемся сбором, хранением или передачей персональных данных. Нам необходимо оказывать помощь конкретному лицу. Телефон нужен для экстренной связи.
Кто мы? Самые обычные люди, многие из которых тоже являются беженцами. У нас есть свои семьи, дети, работы. 
Нас не поддерживают фонды, государство или политические партии. 
Все, чем мы помогаем, собрано или куплено на свои деньги обычными людьми. Поэтому просим отнестись с пониманием к срокам предоставления помощи, а также к её составу.
Пожалуйста, заполните форму очень внимательно!"                                                                           ;    0 ;            0 ;             1 ;         ;;1
*ФИО, либо (особенно для мужчин - граждан Украины) имя/ник, по которому Вас узнают волонтеры*                                                                           ;    0 ;            0 ;             1 ;         ;^[а-яА-Яa-zA-ZёЁ\-]+ ?[а-яА-Яa-zA-ZёЁ\-]* ?[а-яА-Яa-zA-ZёЁ\-]*$
"Вы уже заполняли заявку через этого бота? (Да/Нет)
Если да - заполняйте только новые (или повторившиеся) потребности, не дублируя то, что было в прошлых заявках" ;    0 ;            0 ;             0 ;         ;
Год рождения (в формате: 2022)                                                                                                                                        ;    0 ;            0 ;             0 ;         ;^\d{4}$
"Адрес, где проживаете на данный момент (в формате: область, насел. пункт, улица, дом, квартира)"                        ;    0 ;            0 ;             1 ;         ;
Контактый номер телефона в формате 8-999-999-99-99                                                                                                                    ;    0 ;            0 ;             1 ;         ;^((8|\+7)[\- ]?)?(\(?\d{3}\)?[\- ]?)?[\d\- ]{7,10}$
Откуда вы прибыли (область, район, город, наименование населенного пункта)                                                                                            ;    0 ;            0 ;             0 ;         ;
Дата прибытия (из миграционной карты) в формате 01.01.2022                                                                                                            ;    0 ;            0 ;             0 ;         ;^\d{2}\.\d{2}\.\d{4}$
"Сейчас имеете жильё:
 А - арендное или
 З - проживаете у знакомых/родственников, или
 П - в пункте временного размещения переселенцев?"                        ;    0 ;            0 ;             0 ;         ;
Количество несовершеннолетних прибывших с вами и их возраст                                                 ;    0 ;            0 ;             0 ;         ;
Сколько на данный момент всего человек проживает с вами                                                                                                               ;    0 ;            0 ;             0 ;         ;
Есть ли животные, которые прибыли с вами(название, порода, количество животных)                                                                                       ;    0 ;            0 ;             0 ;         ;
В чём Вы сейчас нуждаетесь больше всего?                                                                                                                        ;    0 ;            0 ;             0 ;         ;
Если есть необходимость в одежде для взрослых, укажите, что именно, пол, размер                                                                                                  ;    0 ;            0 ;             0 ;         ;
Если есть необходимость в обуви для взрослых, укажите, что именно, пол, размер                                                                                                             ;    0 ;            0 ;             0 ;         ;
Если есть необходимость в одежде и обуви для детей, укажите, что именно, пол, размер                                                                                                             ;    0 ;            0 ;             0 ;         ;
"Какая есть необходимость в лекарственных препаратах? Необходимы конкретные наименования и дозировки.
*Мы сможем помочь только с самыми необходимыми, поэтому просим вас держать наготове рецепты и назначения врачей.*"                                                                                                              ;    0 ;            0 ;             0 ;         ;
Какая есть «острая» необходимость в средствах личной гигиены и бытовой химии?                                                                                                             ;    0 ;            0 ;             0 ;         ;
Какая есть «острая»  необходимость в посуде и кухонных принадлежностях?                                                                                                             ;    0 ;            0 ;             0 ;         ;
Есть ли необходимость в постельном белье, подушке, одеяле, пледе, полотенцах(с указанием названия и количества)                                                                                                             ;    0 ;            0 ;             0 ;         ;
Есть ли необходимость в консультации психолога?                                                                                                             ;    0 ;            0 ;             0 ;         ;
В чём у вас ещё есть необходимость, что не было указано выше?                                                                                                             ;    0 ;            0 ;             0 ;         ;
Что уже получили в качестве помощи                                                                                                                                    ;    0 ;            0 ;             0 ;         ;
"Напишите, пожалуйста, Ваши пожелания
Мы будем очень стараться Вам помочь!"                                ;    0 ;            0 ;             0 ;         ;
